layer_index,layer_name,representation_kind,left_member_id,right_member_id,left_rank,right_rank,cka,cka_grouped_ci95_lower,cka_grouped_ci95_upper,outlier_trimmed_cka,bootstrap_group,probe_rows
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.268,31,59,0.8920507001100534,0.8600972070714333,0.9348476964670083,0.8609880872239091,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.262,31,60,0.8916405074210254,0.8734779939607481,0.9361100374504225,0.878191320199013,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.485,31,61,0.8839651508144682,0.8580772410700602,0.9259081811238878,0.8747560885872325,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.473,31,62,0.9044901961601253,0.8766750586051145,0.9443113966958928,0.8803476929931637,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.189,31,63,0.8668170503449864,0.8105690267267858,0.9252714977167351,0.8353956510964888,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.395,31,64,0.8926131377900273,0.866253807425961,0.9364232488766827,0.876922575098522,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.237,31,65,0.8982358888148152,0.8857959860232765,0.9325847527557276,0.8788028917419424,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.372,31,66,0.8703131774386197,0.8324257690495492,0.9265137708498709,0.8404650596639153,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.472,31,67,0.8894180495570259,0.8570965844819091,0.9307817079404092,0.874145831521826,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.436,31,68,0.8797550517871888,0.8400253859857035,0.9307903858159563,0.8500880244305384,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.454,31,69,0.879210263223418,0.8312999712893684,0.9209472831608507,0.8693963532480469,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.377,31,70,0.8882856500511469,0.8479891608604976,0.9417463898956736,0.8801082845850887,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.212,31,71,0.8632223909446551,0.8151111403228686,0.9091396888128086,0.8390781967877335,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.123,31,72,0.8873177635240735,0.85653870019312,0.9285180587791801,0.8775900354481383,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.288,31,73,0.9021638309648718,0.8546313818093313,0.9371560984353211,0.8849772706829928,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.349,31,74,0.9061147979189988,0.8792500766899043,0.9455739315331058,0.8788648853909091,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.510,31,75,0.8967631845268808,0.8741374532424925,0.936538383704129,0.882939652517827,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.376,31,76,0.895625438121774,0.8654046862653084,0.9371037663990297,0.8832867087248775,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.305,31,77,0.8609609944519228,0.8331960949642653,0.9090048512522401,0.8566831105718435,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.496,31,78,0.8787060940913091,0.8177880295070649,0.9215093056771178,0.8667577620689818,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.261,31,79,0.9032153318410224,0.8720442000500831,0.9421152995067751,0.879404585765927,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.252,31,80,0.8649378350077085,0.8304399295053718,0.9056052712211755,0.8411494031449999,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.208,31,81,0.8906683909227368,0.8394147707425307,0.9417548553198746,0.8753314341908869,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.230,31,82,0.902082510691638,0.8516682893295574,0.9415893962424539,0.8719208544479047,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.452,31,83,0.8904145799198684,0.8466186449261863,0.9358420979526141,0.8710602182047583,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.498,31,84,0.8943340259543935,0.8488380779952762,0.9417841988730168,0.8748108369630374,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.271,31,85,0.9034630318303601,0.8693563898817012,0.9385831576215291,0.8973774673754444,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.450,31,86,0.8726290099040537,0.8500908460004437,0.9216750406774404,0.8463643888383757,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.46,31,87,0.8658375303932944,0.8292442144236887,0.9247089616082401,0.8339155689119528,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.308,31,88,0.910302411468579,0.8932993088923404,0.9458484851388195,0.8903982791181662,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.163,31,89,0.870594061573303,0.8244561630171089,0.9259015068531316,0.8471047210606764,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.246,31,90,0.8834203748698413,0.8184164359144817,0.932251810211369,0.8650345262422927,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.438,31,91,0.9220867965441739,0.8967672285487394,0.9510307641172575,0.900083842577124,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.362,31,92,0.9187941314650672,0.8756816286054184,0.9523123344966656,0.9065646929582363,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.136,31,93,0.8876105307798826,0.8571062575290194,0.9393980096814474,0.869134127831702,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.250,31,94,0.8732434324603273,0.8308649311830816,0.9252695884232646,0.8698168284950283,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.247,31,95,0.9185732404769587,0.8799084945887833,0.954519462703114,0.9069453507910515,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.382,31,96,0.85920779872399,0.8230922433262002,0.9153745489215455,0.8368865904184574,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.307,31,97,0.8760554083097211,0.8675181614235647,0.9261822764965564,0.86264953955058,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.339,31,98,0.8312888327313299,0.7849012590553576,0.8961029271188943,0.8220269536456737,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.426,31,99,0.812848148975154,0.7898880107859418,0.8826319799675498,0.7988168119499512,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.289,2864601_0.379,31,100,0.8471599122845892,0.8352056836845487,0.909625168890534,0.8461024759773232,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.406,32,33,0.8614753952998515,0.826191334585194,0.8983589594437709,0.8552425330057538,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.206,32,34,0.9138113125627855,0.8858737480113023,0.9532477283822598,0.9017191411361769,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.284,32,35,0.7475793205371261,0.6842869974078287,0.8524117322015055,0.7278800245394231,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.235,32,36,0.9136298531573404,0.8692277197263496,0.9527986810508708,0.8923783590688967,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.405,32,37,0.8755199980206674,0.8288887443493187,0.9255814751498506,0.8733812700597698,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.398,32,38,0.8854771635776157,0.844110216142344,0.9316195484837745,0.8816669200825128,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.358,32,39,0.847043921912806,0.7914477654336031,0.9025969656003223,0.8214012206276948,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.242,32,40,0.9254942246137393,0.8929521427291768,0.9584610813524174,0.9193838997564945,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.490,32,41,0.8867549650393085,0.8074585047715243,0.9484164666279232,0.9092279644358732,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.263,32,42,0.9055552859459043,0.8473321728524356,0.951307476761499,0.9047430515443069,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.211,32,43,0.855317727934231,0.7988977009731006,0.892766777418535,0.8418360115951492,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.292,32,44,0.8549286573244667,0.7849597542355186,0.9017129751822857,0.8556774163772922,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.276,32,45,0.9051436178174829,0.8367561697698357,0.944695078705031,0.8797326381191088,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.427,32,46,0.8956501838827379,0.8272574085723275,0.9349145086960706,0.8573083470317557,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.461,32,47,0.8902955356392763,0.8486870205908222,0.9362809914555944,0.8855342979683117,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.471,32,48,0.8903384075973748,0.8463112980389144,0.9496191060323778,0.8762421892155055,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.440,32,49,0.9008204083761373,0.8680782652659935,0.9452056771900862,0.889296768721477,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.457,32,50,0.9067036897564167,0.8753866985319517,0.9496371191089629,0.8900606911469863,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.400,32,51,0.9202563810099442,0.8742064207078659,0.954390371473466,0.8853155849271335,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.385,32,52,0.8224802790026906,0.7413629194455827,0.8750008658617249,0.7902004995118217,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.350,32,53,0.8742130727008318,0.8077331528748414,0.9243584750631497,0.8583520449335118,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.416,32,54,0.8930057389285885,0.8639758815527327,0.9301030792139423,0.8977730420674188,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.342,32,55,0.9005855640987732,0.8651339192336874,0.9469631178920719,0.8856146557218854,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.359,32,56,0.9128015263903055,0.8740759067541629,0.9468016138987946,0.8999063249543109,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.475,32,57,0.8934602747616298,0.86762728512613,0.9346790735085676,0.8926709308912537,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.462,32,58,0.8941069663417007,0.8613670208992307,0.9399612798882069,0.855377950025924,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.268,32,59,0.8927693630159279,0.8483075810882178,0.9340277704307888,0.8782490320860648,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.262,32,60,0.9151272790558278,0.885905778211613,0.9503021274676914,0.9045550127324058,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.485,32,61,0.9166166539025652,0.8917444233712235,0.9512578723723057,0.9080621489539307,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.473,32,62,0.9008958011063088,0.8758876260531356,0.9385872879665339,0.894642202364506,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.189,32,63,0.8668828305353835,0.8090328780038858,0.9186005666044169,0.8426862722828901,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.395,32,64,0.8956449742641576,0.8641482745281176,0.9429030794634932,0.8672665361297649,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.237,32,65,0.8795197191701573,0.8590283662106585,0.9187131410985176,0.8649449330011758,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.372,32,66,0.8785152240826846,0.8424724585994582,0.9261618177939207,0.8669400825457809,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.472,32,67,0.8931947896545555,0.8447646960132221,0.9386460636945626,0.8678816296467133,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.436,32,68,0.8804927167476385,0.8577051384229765,0.934582830888527,0.8795688133454235,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.454,32,69,0.8699054145051047,0.7912280150293935,0.9157354953134486,0.8487141961876203,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.377,32,70,0.8926402545780386,0.853268464334024,0.9325612662299821,0.898210977436996,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.212,32,71,0.8719928397942615,0.8169737160798597,0.9273416112540303,0.8449255582615202,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.123,32,72,0.9008847002062552,0.872165000543017,0.9402567561193297,0.880176586175065,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.288,32,73,0.9108487993887349,0.8625405589378874,0.9480569609810199,0.899001506236951,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.349,32,74,0.8822458464364965,0.8375549928625032,0.9266433700145351,0.8635012192193068,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.510,32,75,0.9284351762819849,0.9133806856444737,0.9536225002269895,0.912795612177761,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.376,32,76,0.9135921330539805,0.8799060706828744,0.9427761129096105,0.9099003676332493,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.305,32,77,0.8531766312198436,0.7990084230912065,0.9043135736068253,0.8343034668060315,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.496,32,78,0.8976636937649818,0.8516089456663543,0.9404166439258336,0.87420141947296,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.261,32,79,0.9175204027774427,0.8888683182060103,0.9515665787580578,0.906126728724372,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.252,32,80,0.8999381306117403,0.8696272026975872,0.9408407125043527,0.8943826280601247,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.208,32,81,0.8642325470473783,0.7725567587425404,0.936681936812909,0.8591545346600127,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.230,32,82,0.9023123980374377,0.8465134031489243,0.9376257899246753,0.9019953056716019,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.452,32,83,0.8867351108974038,0.8478326107111439,0.9318284301557166,0.8754943886724351,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.498,32,84,0.8971916818756266,0.8389172520402137,0.937700135685134,0.9000029235754712,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.271,32,85,0.9028459122421975,0.8707710412001578,0.9428808896795615,0.8836019001268842,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.450,32,86,0.8472279472424762,0.7998228763454404,0.9089679759914059,0.8372630973315549,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.46,32,87,0.9030254984034928,0.8578985905834473,0.9547455751300504,0.8844516148017645,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.308,32,88,0.9052408271739744,0.8632849444448022,0.9493652717879285,0.896996730492486,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.163,32,89,0.8334587914487686,0.7607010355004885,0.904085368685352,0.7887159271680804,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.246,32,90,0.8874545599439146,0.8093499301818131,0.9394306430824201,0.8836521338710589,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.438,32,91,0.9090318520604047,0.8799701854852781,0.9415493240232465,0.9039344276048531,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.362,32,92,0.914458030925976,0.8742144602673285,0.9517724168717566,0.9071795516871346,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.136,32,93,0.9091241025430952,0.8775800511627424,0.9556138150823917,0.8991612287880999,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.250,32,94,0.9035948113661657,0.8627077746725721,0.9468661797519446,0.8874559180517796,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.247,32,95,0.9111466348220246,0.856631668407803,0.9456774339394316,0.8927324231312818,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.382,32,96,0.8699325787497248,0.8010413426682226,0.9275660576181064,0.8483968446025496,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.307,32,97,0.8850353246180497,0.8689965163918346,0.9210125448749661,0.8780039881837419,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.339,32,98,0.8104072458894276,0.7487162895888881,0.8762605796536165,0.7985944579014197,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.426,32,99,0.7670512121255324,0.7290382116395945,0.8652076192000075,0.7564951951800245,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.393,2864601_0.379,32,100,0.8656753872922608,0.847724242110898,0.9014524506560798,0.8624781445800411,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.206,33,34,0.8467937782386381,0.8171019497571503,0.8967222798879823,0.8343897123902606,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.284,33,35,0.8350341757283475,0.8002286196241623,0.8978716513155709,0.8073799066048721,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.235,33,36,0.831787951989678,0.7909206149213018,0.878839402845317,0.8136718365165718,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.405,33,37,0.8432930458490823,0.8181940929582735,0.8848313292630294,0.8231238461199208,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.398,33,38,0.8151285964748235,0.7663836988352821,0.8676278431426441,0.8068647902920609,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.358,33,39,0.8058939011170484,0.7390783506074319,0.8684572017821824,0.7676514536837573,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.242,33,40,0.8770915273577722,0.8623237654323691,0.9185197671300105,0.8648136217096205,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.490,33,41,0.8738500165759879,0.843785815539018,0.9002286004382662,0.8673075426483206,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.263,33,42,0.8445160968278914,0.8040608457983657,0.8794286410110814,0.8288498579128941,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.211,33,43,0.8086504754427998,0.7356148486588056,0.871771933291829,0.7943266671826323,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.292,33,44,0.8673906929149118,0.8534691861002208,0.9148724707245124,0.8573415256886177,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.276,33,45,0.8171713306944032,0.7820554194071077,0.8647903012367397,0.8193870818942175,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.427,33,46,0.8485949313502557,0.8114627895130487,0.8903441429173666,0.8403941816032553,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.461,33,47,0.8640496697711612,0.8244427803131766,0.9123416701204765,0.8297366099021384,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.471,33,48,0.8701831063940937,0.8174673064803584,0.941331005337811,0.8243751095636361,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.440,33,49,0.8255354658322915,0.7787069421102488,0.8683598334809467,0.8021670565395327,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.457,33,50,0.8716037434316757,0.8426136475728511,0.9200333191716233,0.8442836991714698,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.400,33,51,0.8524201154180673,0.832790519423896,0.8911985994860575,0.8345092194926053,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.385,33,52,0.8642573204950734,0.841573558027123,0.9242558878648236,0.8497742300604111,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.350,33,53,0.850508097021152,0.8069113365954298,0.8993045142115605,0.8386891719623469,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.416,33,54,0.7935724073537225,0.733688029250947,0.8541226725656355,0.7650112697810405,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.342,33,55,0.8339957288175067,0.8001776162469715,0.8836411279109273,0.8211658784989162,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.359,33,56,0.8156587572571569,0.7786987937742037,0.8657909827927737,0.8125720987560482,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.475,33,57,0.820096936782253,0.8087588055584111,0.8756468466253471,0.8050791225158163,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.462,33,58,0.7873779951292295,0.7480400753461048,0.8465248926487066,0.7604035821085644,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.268,33,59,0.875092637394571,0.8571931114624609,0.9204211740314232,0.8477577663352047,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.262,33,60,0.8351857180943764,0.8080441479226539,0.8971335781084909,0.826181984002859,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.485,33,61,0.8338107158498109,0.8086938818914501,0.8695199956815737,0.8266683081186075,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.473,33,62,0.8315446311019241,0.7934516121711404,0.8758224219650743,0.826215843906932,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.189,33,63,0.8329699022632169,0.8121006929832084,0.8945224337675146,0.8055466952554307,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.395,33,64,0.8394660225735419,0.8236780646662707,0.8828064862202412,0.8211110092620877,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.237,33,65,0.8671286986434217,0.8523566925551043,0.9099789706223395,0.8620869238454024,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.372,33,66,0.8693054201180136,0.8374295445965606,0.9194257790603036,0.8393886920275836,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.472,33,67,0.8747791197053082,0.8546028539518216,0.9210680028064899,0.8497400509859537,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.436,33,68,0.8245049534891136,0.8025112461553368,0.8666063151078199,0.8147632421430191,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.454,33,69,0.85735005211033,0.7771855290574692,0.9100964538863682,0.8479469812992593,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.377,33,70,0.8789186356759437,0.8421448946574198,0.935050897788552,0.8448565758581068,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.212,33,71,0.8678792792769051,0.812799215487475,0.918122143376086,0.8495527460749825,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.123,33,72,0.8239183119692163,0.7755088127579015,0.8614998899952576,0.8112676647052042,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.288,33,73,0.8491084641777716,0.8186689672305083,0.8904085593858946,0.8410379802234051,equilibrium_files,64
4,canonical_atrous_layer_5,flattened_spatial_activation,2864601_0.406,2864601_0.349,33,74,0.8531112763725951,0.8193563253971151,0.8902164712529924,0.8402188028402356,equilibrium_files,64
