row_id,equilibrium_file,equilibrium_class,stability,target_native,ensemble_mean_native,ensemble_spread_native,ensemble_absolute_error_native,failure_category,support_warning_score,a_over_lt,a_over_ln,q_stds,symmetry_error,motif_activation_dispersion,concept_activation_dispersion,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect_over_rho
91816,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001741.h5,4,unstable,4.531627655029297,3.3279715,0.1372761460523123,1.2036561965942383,common_mode_failure,0.765625,5.607977390289307,1.3606833219528198,92.90966033935547,0.016647577,0.29455041118132314,0.7445217007879039,3.0,0.5989337598559482,-0.053037671984448545,-39018.31561251135,7.999989986419678,0.750450922430732,10.660244057675992
91892,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001760.h5,4,stable_or_near_floor,-2.0,-2.0120316,0.051242451329688805,0.01203155517578125,unanimous_success,0.453125,2.4408516883850098,2.290175676345825,1.4375979162650765e-07,0.0026993752,0.12338242999270918,0.829293207623443,3.0,0.8006153947856709,-0.007686481960392011,-26507.94414082973,7.999995708465576,0.8299314977987307,9.63934460818076
92051,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001800.h5,4,unstable,0.7516273260116577,0.81514525,0.16308069382197413,0.06351792812347412,high_spread_low_error,0.34375,1.326467752456665,0.3852808475494385,2.120447874069214,0.021312475,0.21060992920618754,1.1098330929481786,3.0,1.0165508044897458,0.0029820219461393306,-66138.06863589457,7.999998569488525,0.19140137671198398,41.796975063176916
92099,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001812.h5,4,stable_or_near_floor,-2.0,-1.973492,0.02912769058342941,0.026507973670959473,unanimous_success,0.609375,0.5462011694908142,0.1860937774181366,0.07712163031101227,0.0080782175,0.188052957718383,0.4993886402651851,3.0,1.0960323366864062,-0.0001371085300300805,-87019.3494045627,7.999999046325684,0.10598246091454011,75.48417896029564
92133,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001820.h5,4,unstable,1.8229880332946777,1.8445076,0.06070909140669709,0.02151954174041748,unanimous_success,0.65625,3.0963268280029297,0.4893087148666382,6.1903276443481445,0.0,0.13099675697355653,0.41586641283081116,3.0,1.1001096600537796,-0.0020524173223324844,-51665.64383936882,7.999998569488525,0.5242062119741601,15.26116704981526
92230,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001845.h5,4,unstable,1.7718383073806763,1.8076477,0.0699285776110158,0.03580939769744873,unanimous_success,0.484375,3.4283926486968994,1.7304519414901733,5.881655693054199,0.0025455952,0.10726066133871509,0.44532234862189246,3.0,1.4207550672709266,0.03426817667546976,-13408.341478098897,8.000001907348633,0.5939149515701608,13.469945294690177
92350,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001875.h5,4,unstable,0.21649642288684845,0.22652973,0.0932864515238906,0.01003330945968628,unanimous_success,0.6875,3.409825086593628,2.2726950645446777,1.2417186498641968,0.009925872,0.11527708637988754,0.4651726098586985,3.0,1.4965176954854698,0.006291517087674565,-7688.119467840674,7.999997615814209,0.825951636814964,9.685794251421079
92531,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001920.h5,4,unstable,2.485781669616699,2.4163709,0.06603333907158764,0.06941080093383789,unanimous_success,0.5625,3.0255160331726074,0.761268675327301,12.010503768920898,0.013399839,0.0760458033458249,0.4451667047788852,3.0,1.7299749870348,0.01897958398014488,-40691.609557820375,7.9999895095825195,0.6748188191016901,11.855018388835095
92535,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001921.h5,4,unstable,-1.8114036321640015,-1.3089087,0.26682307657291926,0.5024949312210083,high_spread_high_error,0.890625,1.2004880905151367,0.7004053592681885,0.16342458128929138,0.05016923,0.11171388570382594,0.43120431974056944,3.0,1.7269375632059965,-0.014635817106252755,-62146.43173840329,7.9999895095825195,0.47974537147012686,16.675490760999804
92635,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001946.h5,4,unstable,-0.6573329567909241,-0.3930126,0.27164443881232364,0.26432034373283386,high_spread_low_error,0.875,1.164987325668335,0.6320730447769165,0.5182316303253174,0.12159523,0.11523459704742421,0.41151576860892775,3.0,1.9130778999712739,0.003593454230316162,-28375.81862280074,7.999963760375977,0.1882731552568312,42.49126089942507
92661,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001952.h5,4,stable_or_near_floor,-2.0,-1.4000243,0.34925920517109177,0.5999757051467896,high_spread_high_error,0.671875,0.5251269340515137,0.19214171171188354,2.0281818535750062e-07,0.01798582,0.11683011831571466,0.6709550237621246,3.0,1.9241051524898212,-0.002224089220805581,-85937.73324630588,7.999963760375977,0.1583539549413402,50.51950715938507
92671,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001955.h5,4,stable_or_near_floor,-2.0,-2.0055382,0.021776103252606926,0.005538225173950195,unanimous_success,0.875,0.5481452941894531,0.5961107611656189,1.46598821970656e-07,0.0002014637,0.09146586760089992,0.3645164011917904,3.0,1.921497864196252,0.004729242360601308,-18572.700251069506,7.999988079071045,0.23513667771343638,34.02271460525064
92730,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001970.h5,4,stable_or_near_floor,-2.0,-1.9940817,0.015870946713822325,0.005918264389038086,unanimous_success,0.921875,1.1962206363677979,0.9695601463317871,1.8811715563060716e-07,0.0003093481,0.22552350344096622,0.6295695403865,3.0,2.1031194613940505,-0.0018053364565355887,-50227.5416467405,7.9999918937683105,0.5463126458605728,14.643614703749744
92753,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001975.h5,4,stable_or_near_floor,-2.0,-1.9953902,0.0307946960198814,0.004609823226928711,unanimous_success,0.859375,4.357825756072998,4.843371868133545,1.227294319505745e-07,0.00375247,0.11306948964170199,0.5728887993876662,3.0,2.0957068577036693,0.15590818059659053,-11662.258890852667,7.999977111816406,0.6732771400238187,11.882145755807764
92789,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001984.h5,4,unstable,5.766868591308594,5.719059,0.19156856908765715,0.047809600830078125,high_spread_low_error,0.9375,9.340755462646484,-0.1554168462753296,319.53558349609375,0.02940464,0.08796592429386312,0.5433825934741049,3.0,2.1484978581094065,0.2935337668305516,-2036.902046862948,8.000076293945312,0.9435919287313914,8.478322090674286
92837,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001996.h5,4,unstable,2.2681961059570312,2.0666952,0.14517916064939812,0.20150089263916016,unanimous_success,0.9375,1.8556894063949585,-0.012046164833009243,9.661955833435059,0.018040895,0.1927021956453813,0.756497068409697,3.0,2.3178577479118916,0.048778624821969915,-23167.841598392533,8.000103950500488,0.48519969422530707,16.48827080007508
92868,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002004.h5,4,unstable,3.1695101261138916,3.233528,0.08234041370637014,0.06401777267456055,unanimous_success,0.796875,2.2846739292144775,0.7177482843399048,23.795825958251953,0.003383875,0.10325894093709764,0.9641373573955282,3.0,2.2126421804462644,0.0075766890354541224,-9152.315182760136,8.035163879394531,0.2659491948433692,30.213153621791715
92921,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002017.h5,4,unstable,1.0973405838012695,1.0482361,0.215355902366613,0.04910445213317871,high_spread_low_error,0.9375,1.4055402278900146,0.16117924451828003,2.996187448501587,0.06632018,0.18402108283435942,0.7534728756778644,3.0,2.47408424528545,0.012229856994108765,-36875.7373004894,8.007667541503906,0.2511075465448237,31.889394212509284
93018,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002042.h5,4,unstable,1.7825430631637573,2.445262,0.14008209240902778,0.6627188920974731,common_mode_failure,0.53125,4.700630187988281,0.3072371184825897,5.944955348968506,0.0027534962,0.3774916668959943,0.8872446912628075,3.0,0.8013459063375715,0.004888778118650081,-47784.40360270698,7.999998092651367,0.7165218341100327,11.165044401735353
93059,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002052.h5,4,unstable,-1.5770114660263062,-1.3354166,0.1725369151721393,0.24159491062164307,high_spread_low_error,0.46875,3.164884328842163,2.579148054122925,0.20659159123897552,0.008312583,0.1557416956831484,0.6334465182898433,3.0,0.9018314908224123,0.005747713695596904,-36657.790904458714,7.999995231628418,0.8098234116346608,9.878690979654577
93143,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002073.h5,4,unstable,2.6769235134124756,2.5650744,0.06841295052131026,0.11184906959533691,unanimous_success,0.359375,4.450242042541504,2.0659420490264893,14.540291786193848,0.01737094,0.09243848373818611,0.5107570969795922,3.0,0.9980912050929271,0.020098378332118267,-26142.490093796827,8.000651359558105,0.9076674127364097,8.814518674233298
93190,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002085.h5,4,stable_or_near_floor,-1.9401220083236694,-1.7576326,0.11666541446561868,0.18248939514160156,unanimous_success,0.578125,1.1466838121414185,0.7462291717529297,0.1436864137649536,0.009534478,0.09911725277463665,0.3631547200136674,3.0,1.1052293839699334,0.003772786871835723,-17356.83447527195,7.999997615814209,0.35400296426608746,22.598674088505614
93362,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002128.h5,4,unstable,2.8222248554229736,2.7210977,0.057773125126949966,0.10112714767456055,unanimous_success,0.625,2.859401226043701,0.6426951289176941,16.814218521118164,0.004828453,0.10839972414012349,0.49319174343732974,3.0,1.3293610863890983,0.054238656113620165,-32410.571300750977,7.999995708465576,0.6150723858334731,13.006592220239137
93522,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002168.h5,4,unstable,3.2451462745666504,3.2369127,0.06365243411866807,0.00823354721069336,unanimous_success,0.359375,3.54561185836792,0.1595352292060852,25.665464401245117,0.014337063,0.07830191110557931,0.42806153993673385,3.0,1.5126602163283405,0.0483261234260818,-26595.077190784483,7.999992370605469,0.7157467471730692,11.17712710843945
93600,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002187.h5,4,stable_or_near_floor,-2.0,-2.0045795,0.012577680920111734,0.0045795440673828125,unanimous_success,0.453125,0.618521511554718,1.0557103157043457,2.1576585140792304e-07,0.0017223358,0.10857644956291909,0.6059575792586309,3.0,1.6334588908535617,0.005190175839299984,-35795.33693022568,7.999989032745361,0.30686853383025436,26.069760013812918
93659,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002202.h5,4,unstable,1.8574600219726562,1.7962286,0.10113930168132963,0.061231374740600586,unanimous_success,0.59375,3.005913496017456,-0.09647835046052933,6.407441139221191,0.02019155,0.12061792708065369,0.502380688202024,3.0,1.7610732621732745,-0.014236229734968867,-76982.7661179522,7.9999847412109375,0.373753028562386,21.40446800386421
93730,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002220.h5,4,unstable,1.9784150123596191,1.9529151,0.09832248657377687,0.025499939918518066,unanimous_success,0.515625,2.047921657562256,0.4552936851978302,7.2312726974487305,0.022953272,0.09189973131274916,0.5462494603081535,3.0,1.8897896588973693,0.05633962182775291,-47638.110905530964,7.999988079071045,0.5840111982516498,13.698347057420392
93763,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002228.h5,4,unstable,1.8595123291015625,1.8138379,0.0801506225948741,0.04567444324493408,unanimous_success,0.265625,1.354628324508667,0.12070314586162567,6.420604705810547,0.00082087517,0.0982192696793103,0.6675161277075086,3.0,1.8410313696834857,0.005143326353060522,-37482.98247908539,7.9999775886535645,0.5113258015490281,15.645558202653094
93846,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002249.h5,4,unstable,3.0024070739746094,2.4758973,0.26061861227481603,0.5265097618103027,high_spread_high_error,0.71875,1.9149556159973145,-0.23752959072589874,20.133941650390625,0.008929729,0.08559923621311044,0.7254454061954207,3.0,1.94249171609187,0.05242118332574092,-42912.02973411393,8.03675365447998,0.5487696886856276,14.645039294588257
93850,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002250.h5,4,unstable,2.65969181060791,2.7224789,0.0954207966309672,0.06278705596923828,unanimous_success,0.8125,2.9139668941497803,0.8252497911453247,14.29188346862793,0.005022049,0.21294588631856634,0.8287371787191273,3.0,1.989860148704006,0.03422010825038542,-54546.738547547895,8.03675365447998,0.4768448059868795,16.854023685645668
93939,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002272.h5,4,unstable,0.7691779732704163,1.074927,0.16259117358222117,0.30574899911880493,high_spread_low_error,0.8125,2.016282081604004,1.195773959159851,2.157991647720337,0.024311423,0.09581634323693164,0.9815360857131262,3.0,2.154993979140706,0.02220038940283675,-47967.16927113244,8.000190734863281,0.7148876178308037,11.190836902642689
93948,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002274.h5,4,unstable,2.567925214767456,2.640017,0.09991057010389466,0.07209181785583496,unanimous_success,0.84375,2.8221793174743652,1.3884506225585938,13.03874397277832,0.052985907,0.08058620928652717,0.9199050881040267,3.0,2.346215513437694,0.055226962098500136,-8380.302415597482,8.000422477722168,0.3995728481834371,20.022437745943414
94051,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002300.h5,4,unstable,3.1847283840179443,3.2636719,0.09796871580975837,0.07894349098205566,unanimous_success,0.8125,2.4579617977142334,0.7898023724555969,24.16072654724121,0.014144182,0.12546625971831243,1.054293621794825,3.0,2.443196216705354,0.021911390535592382,-62229.90085200006,7.999789237976074,0.3177218055202531,25.178596806967125
94115,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002316.h5,4,stable_or_near_floor,-2.0,-1.2202374,0.12317233317691306,0.7797626256942749,common_mode_failure,0.640625,3.308234214782715,2.808828592300415,0.11851966381072998,0.034711838,0.1372312604817235,0.6859835671185093,3.0,1.101644224882637,0.047095543434368656,-12920.449058372194,9.999994277954102,0.7930260844003677,12.609918481452493
94259,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002352.h5,4,stable_or_near_floor,-2.0,-1.9971101,0.017107384697257224,0.002889871597290039,unanimous_success,0.828125,1.6318435668945312,1.8933912515640259,1.2724504472316767e-07,0.0011428595,0.25701136501888716,0.4732896471486172,3.0,1.361857708657134,0.046419155064537615,-69377.94136140122,10.000173568725586,0.48685325904335464,20.540426469313342
94285,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002359.h5,4,unstable,-1.6703468561172485,-1.6126318,0.21398433940142406,0.05771505832672119,high_spread_low_error,0.875,1.5527106523513794,0.7625054717063904,0.1881817728281021,0.0070101023,0.18428798872674676,0.7476258557844412,3.0,1.3323813795156916,0.009689101443038263,-53422.436785328704,10.000091552734375,0.3152187200419653,31.724294646596675
94326,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002369.h5,4,unstable,-1.3820245265960693,-1.73838,0.14650749958679546,0.3563554286956787,unanimous_success,0.609375,1.409341812133789,0.710063099861145,0.2510697543621063,0.09047723,0.256860848860505,0.8056013195750321,3.0,1.4590760872379973,0.004834232589614867,-55151.62094699396,10.000004768371582,0.25722536568734156,38.876433285069666
