member_id,stratifier,level,n,r2,mse,bias,residual_q01,residual_q05,residual_q25,residual_q50,residual_q75,residual_q95,residual_q99
2864601_0.462,stability,unstable,6615.0,0.9693278406647579,0.09220029382005979,-0.0006577232426381934,-0.956980310678482,-0.4566513776779174,-0.13019615411758423,0.001784205436706543,0.13520386815071106,0.4343897318467494,0.8995090249180727
2864601_0.462,flux_regime,high_flux,2205.0,0.8998087498741199,0.0718532963447839,-0.01654533677630954,-1.0398971557617187,-0.3824734687805176,-0.11061573028564453,-0.005738735198974609,0.09671831130981445,0.3221389770507809,0.6752300930023207
2864601_0.462,flux_regime,low_flux,2205.0,0.7285221586415953,0.14627550704620046,0.017562272424887244,-1.0483459424972534,-0.5854509025812149,-0.1800023466348648,0.026545822620391846,0.22201555967330933,0.5916095733642556,1.056266254782677
2864601_0.462,flux_regime,medium_flux,2205.0,0.7439817668168175,0.05847207806919498,-0.002990105376492282,-0.6306461477279663,-0.36610989570617675,-0.11527907848358154,0.000943303108215332,0.11163043975830078,0.34824559688568063,0.6386803483963021
2864601_0.462,flux_regime,near_threshold,29.0,-96.29884285813692,0.05032186902416448,0.13394081592559814,-0.07480399131774902,-0.04115381240844727,0.011013031005859375,0.09395802021026611,0.18667805194854736,0.5483200788497923,0.6362920904159545
2864601_0.462,flux_regime,stable_floor,3141.0,nan,0.02953529658627023,0.03635269674344717,-0.04351329803466797,-0.0222165584564209,-0.006426811218261719,0.0034464597702026367,0.017668843269348145,0.17761075496673584,0.7749106168746946
2864601_0.462,a_over_LT_tertile,0,3262.0,0.908474459168492,0.08377132233476503,0.0058818833412763,-0.9696630130708218,-0.4287930905818939,-0.015059411525726318,0.0009005069732666016,0.02859717607498169,0.38883435726165755,0.9366966129839415
2864601_0.462,a_over_LT_tertile,1,3261.0,0.9730392434615812,0.07532525039993632,0.020655478864129048,-0.7208069324493408,-0.36591267585754395,-0.08473241329193115,0.0063980817794799805,0.10745533555746078,0.4487663507461548,0.9197622954845441
2864601_0.462,a_over_LT_tertile,2,3262.0,0.9806766887306521,0.05678631189107149,0.008330179291168041,-0.6457543897628785,-0.3280544221401214,-0.09844958782196045,0.008768856525421143,0.1159435510635376,0.3389586687088012,0.6797355854511251
2864601_0.462,a_over_Ln_tertile,0,3262.0,0.9767225738206867,0.11256616332423969,0.011984013235015174,-1.0540741407871246,-0.4803395897150039,-0.04453092813491821,0.0029431581497192383,0.09497591853141785,0.4842239439487456,1.0384725309908378
2864601_0.462,a_over_Ln_tertile,1,3261.0,0.9874275740534074,0.0577512635126366,0.008947176138050192,-0.6334712862968445,-0.3263305425643921,-0.0785483717918396,0.0009504556655883789,0.0844573974609375,0.3573247939348221,0.7628444433212309
2864601_0.462,a_over_Ln_tertile,2,3262.0,0.9907919208378159,0.04556007030058041,0.013932762821630008,-0.6229292422533035,-0.3030788734555244,-0.05037766695022583,0.005379915237426758,0.07847756147384644,0.3544330075383185,0.6722088617086408
2864601_0.462,equilibrium_class,0,5033.0,0.9837822726016341,0.07944558805459716,0.006909887267851158,-0.8365349006652832,-0.39754845201969147,-0.07050728797912598,0.0008484125137329102,0.0820167064666748,0.421005177497863,0.9007897758483902
2864601_0.462,equilibrium_class,1,1221.0,0.983193980932585,0.08202241311906783,0.02641513157310994,-0.9150002896785736,-0.36031730473041534,-0.036734700202941895,0.009306073188781738,0.10779714584350586,0.39315328001976013,0.9503879040479647
2864601_0.462,equilibrium_class,2,1253.0,0.9853984626320897,0.06155568279916478,0.01614084752523307,-0.618590087890625,-0.32807977199554444,-0.056878089904785156,0.008803009986877441,0.08767819404602051,0.37850358486175467,0.8081925725936893
2864601_0.462,equilibrium_class,3,795.0,0.989325216314136,0.049161536785671436,0.014888842121856111,-0.5856339201331139,-0.2845950245857239,-0.05292820930480957,0.003861069679260254,0.08989530801773071,0.3399500340223312,0.6227045536041251
2864601_0.462,equilibrium_class,4,1483.0,0.9885049190739245,0.059287215785394094,0.009862316370265344,-0.701004729270935,-0.3272459268569946,-0.05480235815048218,0.0031162500381469727,0.07940733432769775,0.35585823059082006,0.7588053739070899
2864601_0.462,fixed_pair_split,test,994.0,0.9872673901235379,0.06163901498917538,0.018681598310869456,-0.6092883098125458,-0.3344690214842557,-0.05783599615097046,0.0027216672897338867,0.09305770322680473,0.4001918017864227,0.7911533594131466
2864601_0.462,fixed_pair_split,train,7774.0,0.9848001275372875,0.07368715358493995,0.010596658484621367,-0.7927579928934574,-0.3740472853183746,-0.059172987937927246,0.0035338401794433594,0.08668830990791321,0.38671122789382917,0.8769933827221389
2864601_0.462,fixed_pair_split,validation,1017.0,0.9855903123860735,0.06885106345162993,0.012555883089977892,-0.6710485649108887,-0.31710795164108274,-0.05947685241699219,0.0023232698440551758,0.0751957893371582,0.39564085006713784,0.9121974515914939
2864601_0.462,equilibrium_in_train,True,9785.0,0.9851387017176019,0.07196061772088617,0.011621590688089756,-0.7700827121734619,-0.3645049750804901,-0.05897259712219238,0.003344893455505371,0.08593559265136719,0.3915765762329099,0.8682422256469712
2864601_0.268,stability,stable_near_floor,3170.0,-990.6769359968981,0.026265800493276134,0.03049740994390253,-0.07579485416412353,-0.029835045337676995,-0.004242360591888428,0.0020003318786621094,0.010545194149017334,0.14328229427337574,0.7241385746002187
2864601_0.268,stability,unstable,6615.0,0.9671414157461371,0.09877267164677203,-0.00736010438644782,-0.9580162262916565,-0.4632023811340331,-0.12922535836696625,0.0013763904571533203,0.12781685963273048,0.4187525123357769,0.8215553051233251
2864601_0.268,flux_regime,high_flux,2205.0,0.8864094154413091,0.08146278167023864,-0.012725724006185726,-1.0444856262207032,-0.37775163650512694,-0.10405087471008301,0.0030698776245117188,0.10633468627929688,0.3245101928710936,0.6685181236267091
2864601_0.268,flux_regime,low_flux,2205.0,0.7213625194592489,0.15013320624708282,-0.002595051913693771,-1.0348886942863464,-0.6062356233596802,-0.19420386850833893,-0.0010338425636291504,0.19996267557144165,0.5679697394371029,1.1047801208496095
2864601_0.268,flux_regime,medium_flux,2205.0,0.7166165535137546,0.06472202702299462,-0.006759537239463962,-0.708776502609253,-0.3654469132423401,-0.11096906661987305,0.0012073516845703125,0.10770976543426514,0.3179211139678949,0.5704756355285646
2864601_0.268,flux_regime,near_threshold,29.0,-194.45675424844902,0.1010880386472778,0.19849239957743678,-0.07594936370849609,-0.05604705810546875,0.002574920654296875,0.14449357986450195,0.3060009479522705,0.7336751937866205,0.8748430061340332
2864601_0.268,flux_regime,stable_floor,3141.0,nan,0.025574987087842817,0.02894635782694217,-0.07470474243164062,-0.029371261596679688,-0.004242420196533203,0.0019381046295166016,0.01000833511352539,0.13129425048828125,0.6878402233123765
2864601_0.268,a_over_LT_tertile,0,3262.0,0.8991447294101357,0.09231061958210199,0.00016251031692944361,-0.9817559198895469,-0.40337685495615005,-0.014039695262908936,0.0010344982147216797,0.019862055778503418,0.3818128883838653,0.922514871358868
2864601_0.268,a_over_LT_tertile,1,3261.0,0.9723680631857623,0.07720045083311089,0.008820949343457741,-0.7575935840606689,-0.3749968186020851,-0.08687937259674072,0.0025565624237060547,0.09484952688217163,0.40065860748291016,0.8235271930694581
2864601_0.268,a_over_LT_tertile,2,3262.0,0.9808291006897252,0.05633841179138287,0.005730985451557066,-0.6826219981908799,-0.35993528366088867,-0.09293508529663086,0.00968027114868164,0.11683356761932373,0.33186886906623836,0.6265863770246498
2864601_0.268,a_over_Ln_tertile,0,3262.0,0.9748268650055022,0.12173352858453232,0.004936798364799104,-1.0452636349201203,-0.4683848951011896,-0.051781415939331055,0.0019289255142211914,0.08497864007949829,0.46527620553970284,1.0645481944084119
2864601_0.268,a_over_Ln_tertile,1,3261.0,0.9868426364893139,0.0604381660679512,0.0024594774865495353,-0.7073607742786407,-0.35464197397232056,-0.07384759187698364,0.00015306472778320312,0.0839073657989502,0.34029603004455566,0.6529702782630922
2864601_0.268,a_over_Ln_tertile,2,3262.0,0.9911733848158193,0.043672648901517175,0.007316219085286934,-0.6253461569547654,-0.32733634412288665,-0.0535205602645874,0.0026369094848632812,0.07713693380355835,0.33046079277992235,0.6361428978294134
2864601_0.268,equilibrium_class,0,5033.0,0.9827399671358839,0.08455151742589707,0.0009967242201431507,-0.844717869758606,-0.4022046089172363,-0.0686793327331543,0.0020017623901367188,0.08109387755393982,0.39822820425033556,0.8335090222954759
2864601_0.268,equilibrium_class,1,1221.0,0.9836265934120304,0.07991103151422772,0.021153545047154224,-0.8041591048240662,-0.34656059741973877,-0.049481987953186035,0.0007174015045166016,0.09885215759277344,0.39073991775512695,0.808378529548645
2864601_0.268,equilibrium_class,2,1253.0,0.984317497926601,0.06611270435460737,0.0056881320221291625,-0.6836445426940918,-0.2987699151039124,-0.06284952163696289,0.0023903846740722656,0.07423010468482971,0.32825586795806816,0.6657807517051699
2864601_0.268,equilibrium_class,3,795.0,0.9888296315006951,0.051443897885751946,0.014854955138146596,-0.7448371817171574,-0.3234865635633469,-0.04544387757778168,0.004073143005371094,0.08497756719589233,0.317247724533081,0.6738517218828197
2864601_0.268,equilibrium_class,4,1483.0,0.9882611411109373,0.06054452896033339,-0.0012085038808438819,-0.8828080859780312,-0.37079079300165174,-0.060161590576171875,0.0007674694061279297,0.07290515303611755,0.33459676504135083,0.7056642657518387
2864601_0.268,fixed_pair_split,test,994.0,0.9872977309153566,0.06149213414229238,0.014105633902667987,-0.7488987332582474,-0.3582942008972168,-0.06855607032775879,0.0011587142944335938,0.08771854639053345,0.41128203289117626,0.7940899109840385
2864601_0.268,fixed_pair_split,train,7774.0,0.9841728541399666,0.0767280995719227,0.00410219696635444,-0.8338107192516326,-0.3776580572128296,-0.05983161926269531,0.0020238161087036133,0.08118357136845589,0.3635838150978088,0.8015258443355513
2864601_0.268,fixed_pair_split,validation,1017.0,0.9837351516643579,0.07771522428467717,0.00204348052126578,-0.7673726844787597,-0.380885311961174,-0.07379341125488281,0.0016345977783203125,0.07419586181640625,0.37724471092224116,0.7687629747390747
2864601_0.268,equilibrium_in_train,True,9785.0,0.9844525709920521,0.07528296479377439,0.004904414819194552,-0.80755606174469,-0.37478619217872616,-0.06184220314025879,0.0019276142120361328,0.08136901259422302,0.3727383494377133,0.798769474029541
2864601_0.262,stability,stable_near_floor,3170.0,-1266.6933335490364,0.0335764390367543,0.04096204036323806,-0.06340533018112182,-0.03271222114562988,-0.009851694107055664,0.0071471333503723145,0.026448965072631836,0.2169617116451256,0.8768278837203975
2864601_0.262,stability,unstable,6615.0,0.968362044369759,0.09510347064553022,0.011293016880913796,-0.9696611773967743,-0.42269904017448423,-0.11854839324951172,0.012786179780960083,0.15120526775717735,0.4449176847934718,0.8579229450225824
2864601_0.262,flux_regime,high_flux,2205.0,0.8881587218974555,0.08020824661819163,-0.02402078456619159,-1.1402704524993896,-0.37782936096191405,-0.1229391098022461,-0.008926630020141602,0.1028144359588623,0.3213070392608638,0.6281571960449219
2864601_0.262,flux_regime,low_flux,2205.0,0.7428106246097643,0.13857671073211383,0.0421364388193026,-0.997529878616333,-0.5415872693061828,-0.1479475498199463,0.04029399715363979,0.23971031606197357,0.6035164594650266,1.0473012042045595
2864601_0.262,flux_regime,medium_flux,2205.0,0.7087203002305871,0.06652545458628521,0.015763396389630376,-0.6575730329751969,-0.33780630826950075,-0.09699654579162598,0.019057035446166992,0.13511109352111816,0.35531370639801,0.6936544799804688
2864601_0.262,flux_regime,near_threshold,29.0,-166.10088781611339,0.08642270291707632,0.19587059678702518,-0.07498200416564942,-0.06781373023986817,0.06031084060668945,0.12340259552001953,0.3010213375091553,0.6536661386489864,0.734844422340393
2864601_0.262,flux_regime,stable_floor,3141.0,nan,0.03308852383378412,0.03953181173022634,-0.06210832595825195,-0.032601118087768555,-0.009941339492797852,0.006877303123474121,0.026185989379882812,0.1938326358795166,0.8788965940475457
2864601_0.262,a_over_LT_tertile,0,3262.0,0.907699839719862,0.08448031454533741,0.02618266421479129,-0.9436356022953987,-0.3263814240694046,-0.02024984359741211,0.0062029361724853516,0.041744671761989594,0.44663100540637934,1.0057680028676959
2864601_0.262,a_over_LT_tertile,1,3261.0,0.9700899423960964,0.08356525809207485,0.02423581747506212,-0.790180242061615,-0.3671765774488449,-0.06551253795623779,0.011415839195251465,0.11751532554626465,0.4236469715833664,0.9057340055704137
2864601_0.262,a_over_LT_tertile,2,3262.0,0.9804441951332186,0.05746955161911308,0.01229678821700878,-0.6916431164741517,-0.31932051181793214,-0.10304397344589233,0.011218667030334473,0.12809550762176514,0.3681342482566832,0.6307919085025785
2864601_0.262,a_over_Ln_tertile,0,3262.0,0.9758171224637037,0.11694479112213979,0.024789923112698134,-1.101756468564272,-0.4115352481603622,-0.03998452425003052,0.00953894853591919,0.10868905484676361,0.5079436779022208,1.0817279863357536
2864601_0.262,a_over_Ln_tertile,1,3261.0,0.9859609657514413,0.06448810832496366,0.024591260216494736,-0.612441897392273,-0.30768418312072754,-0.05886799981817603,0.012756109237670898,0.1101602166891098,0.36936140060424805,0.7464869856834412
2864601_0.262,a_over_Ln_tertile,2,3262.0,0.9910917880192678,0.04407637651090348,0.01333419554233561,-0.5987716901302338,-0.30079510211944577,-0.05844336748123169,0.005481719970703125,0.07873363792896271,0.36699489355087206,0.6249536335468285
2864601_0.262,equilibrium_class,0,5033.0,0.9828960095779913,0.0837871141731975,0.013501743182003824,-0.9077802085876465,-0.3814813315868378,-0.06203103065490723,0.007148087024688721,0.09938216209411621,0.42724639177322343,0.8703706550598151
2864601_0.262,equilibrium_class,1,1221.0,0.9828917720111825,0.08349735521571268,0.034285467153492885,-0.8241638422012328,-0.31129829585552216,-0.04570017755031586,0.013301849365234375,0.10496258735656738,0.40726418793201447,0.8696007132530171
2864601_0.262,equilibrium_class,2,1253.0,0.985249611647784,0.06218319370732474,0.016051486331868415,-0.6404242157936096,-0.2998203635215759,-0.05390733480453491,0.005193948745727539,0.09278970956802368,0.35706708431243767,0.6479421865940097
2864601_0.262,equilibrium_class,3,795.0,0.9880360152861225,0.05509880967362109,0.03492855514844868,-0.516456344127655,-0.28245853185653685,-0.03744399547576904,0.010649681091308594,0.10021823644638062,0.3632812499999999,0.7831885126233091
2864601_0.262,equilibrium_class,4,1483.0,0.988210241013161,0.06080705213000592,0.03159503174134965,-0.6245804405212402,-0.29606528878211974,-0.04424923658370972,0.01085805892944336,0.10221374034881592,0.3986670434474945,0.9095061346888548
2864601_0.262,fixed_pair_split,test,994.0,0.9850284352575945,0.07247787472657287,0.033725661685539435,-0.7240650594234467,-0.31818532943725586,-0.054153382778167725,0.011673450469970703,0.11959636211395264,0.41383410708513085,0.9312829869985576
2864601_0.262,fixed_pair_split,train,7774.0,0.9850031320430325,0.07270301215678289,0.018447645807159775,-0.818194208741188,-0.3415747284889221,-0.053094640374183655,0.00837785005569458,0.09798076748847961,0.3958438806235786,0.8427392792701633
2864601_0.262,fixed_pair_split,validation,1017.0,0.9797687335990654,0.09666720362010822,0.027156016124309852,-0.7952590501308441,-0.31982605457305907,-0.05013775825500488,0.0073822736740112305,0.10092759132385254,0.4648813128471373,1.0125913834571865
2864601_0.262,equilibrium_in_train,True,9785.0,0.9844757248665875,0.07517085028785832,0.0209047495777935,-0.803507798910141,-0.33865678310394287,-0.05299854278564453,0.008649349212646484,0.10007095336914062,0.4042428195476529,0.8652136826515192
2864601_0.485,stability,stable_near_floor,3170.0,-1072.6028724468288,0.02843571110015691,0.033768195520252085,-0.05176564455032349,-0.02766709327697754,-0.00860285758972168,0.0019484162330627441,0.015661895275115967,0.18613124489784236,0.7007025778293607
2864601_0.485,stability,unstable,6615.0,0.9695961778090381,0.09139367426402997,-0.006360698772390364,-0.9176165878772735,-0.4525875866413116,-0.1337183713912964,-0.003107786178588867,0.13116157054901123,0.41768292188644335,0.820842232704162
