stable_id,gradient_set,split,row_id,equilibrium_file,tube_file,equilibrium_class,actual_log_Q,a_over_LT_model,a_over_Ln_model,FSA_grad_x,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect/rho
varied:29999,varied,test,29999,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001128.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001128_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,0.17668043076992035,1.1064077615737915,-0.08111996948719025,1.4096307754516602,4.0,-1.15007483959198,0.008756471797823906,-11415.4951171875,6.829723834991455,0.23387235403060913,29.202783584594727
varied:30149,varied,test,30149,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001166.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001166_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-0.5087631940841675,2.854027509689331,1.9523924589157104,1.2053582668304443,4.0,-0.8310313820838928,0.19374404847621918,-5241.05029296875,7.939925670623779,0.7765911817550659,10.224074363708496
varied:30584,varied,test,30584,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001275.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001275_theta0_0.00_zeta0_0.79_len75.40_nz97.pkl,0,-2.0,0.7465405464172363,0.5690557956695557,1.2763123512268066,4.0,-0.8465620875358582,-0.005323109216988087,-19418.072265625,5.8657097816467285,0.19304656982421875,30.384946823120117
varied:30783,varied,test,30783,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001325.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001325_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,1.4146729707717896,1.1990364789962769,0.5030543804168701,1.3613630533218384,4.0,-0.9571489095687866,-0.1455143243074417,-12735.53125,9.797708511352539,0.6360583305358887,15.403789520263672
varied:30941,varied,test,30941,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001364.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001364_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,2.9970157146453857,3.3259198665618896,1.1483784914016724,1.3698540925979614,4.0,-0.6415681838989258,0.008796421810984612,-9386.1171875,7.014745712280273,0.5899466872215271,11.890474319458008
varied:30959,varied,test,30959,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001369.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001369_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,5.595649242401123,8.42476749420166,0.19620829820632935,1.2293494939804077,4.0,-0.7311519980430603,-0.19584320485591888,-939.7172241210938,9.557903289794922,0.9358373284339905,10.213210105895996
varied:31026,varied,test,31026,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001385.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001385_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,1.0019216537475586,2.98447322845459,0.12760652601718903,1.1352187395095825,4.0,-0.36397993564605713,-0.03418876603245735,-8303.90625,7.602744102478027,0.4559324383735657,16.675155639648438
varied:31355,varied,test,31355,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001468.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001468_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.866244077682495,3.9680726528167725,-0.07242200523614883,1.1827517747879028,4.0,-0.6673415899276733,0.01107090339064598,-59560.04296875,5.129755973815918,0.4220367968082428,12.154760360717773
varied:31450,varied,test,31450,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001491.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001491_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,-1.3766393661499023,2.494577169418335,1.2891004085540771,1.1110857725143433,4.0,-0.3883386552333832,0.24013684689998627,-27544.060546875,8.130535125732422,0.7378524541854858,11.019187927246094
varied:31850,varied,test,31850,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001591.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001591_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,2.333448886871338,3.969538450241089,1.4074100255966187,1.1689997911453247,4.0,-0.5340723991394043,-0.6291778683662415,-12652.5068359375,6.89235258102417,0.8560325503349304,8.051507949829102
varied:31920,varied,test,31920,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001609.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001609_theta0_0.00_zeta0_0.79_len75.40_nz97.pkl,0,-1.9281729459762573,1.0478698015213013,0.3977753520011902,1.3763331174850464,4.0,-0.8063459992408752,-0.006737307645380497,-52429.546875,7.20367956161499,0.17946051061153412,40.140750885009766
varied:31970,varied,test,31970,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001621.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001621_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,-0.7631345987319946,2.8424878120422363,2.141672372817993,1.4488966464996338,4.0,-0.7800969481468201,0.16581766307353973,-36572.73046875,7.874825954437256,0.7697457671165466,10.230424880981445
varied:32032,varied,test,32032,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001637.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001637_theta0_0.00_zeta0_0.79_len75.40_nz97.pkl,0,-1.439849615097046,1.1947203874588013,-0.1867273449897766,1.207852840423584,4.0,-0.6603302359580994,-0.055312905460596085,-44747.62890625,6.969431400299072,0.40923014283180237,17.03059196472168
varied:32037,varied,test,32037,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001638.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001638_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-0.6974430680274963,2.6812117099761963,1.8227570056915283,1.2848774194717407,4.0,-0.6466832756996155,-0.5606354475021362,-13003.458984375,7.424463748931885,0.7447684407234192,9.96882152557373
varied:32148,varied,test,32148,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001666.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001666_theta0_0.00_zeta0_0.79_len75.40_nz97.pkl,0,0.598162055015564,1.4619793891906738,0.48300355672836304,1.2797267436981201,4.0,-0.7789907455444336,0.018918348476290703,-6444.0439453125,9.297567367553711,0.28050997853279114,33.14522933959961
varied:32578,varied,test,32578,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001773.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001773_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,4.510558128356934,6.330384254455566,0.30495378375053406,1.313839316368103,4.0,-0.7640374898910522,-0.10638818889856339,-1605.4273681640625,6.402843475341797,0.6145826578140259,10.418197631835938
varied:32941,varied,test,32941,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001864.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001864_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-0.3576653003692627,3.3909597396850586,-0.040824081748723984,0.8576474785804749,4.0,-0.47183606028556824,0.12063692510128021,-67184.0859375,7.623370170593262,0.554389476776123,13.75092887878418
varied:32975,varied,test,32975,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001873.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001873_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.9397685527801514,4.124634742736816,-0.20373119413852692,1.177428126335144,4.0,-0.7453785538673401,-0.06472156196832657,-47495.30078125,8.821199417114258,0.47732973098754883,18.48030662536621
varied:33091,varied,test,33091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001902.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001902_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,-0.3584921658039093,1.1454038619995117,-0.025077851489186287,1.2354450225830078,4.0,-0.4481280744075775,-0.030329735949635506,-54484.51953125,7.509820461273193,0.3501281142234802,21.44877815246582
varied:33550,varied,test,33550,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,-2.0,0.9947022199630737,0.6401565074920654,1.2232693433761597,4.0,-0.6703853011131287,0.023806598037481308,-65004.9375,7.036393165588379,0.30950555205345154,22.734304428100586
varied:33553,varied,test,33553,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002017.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002017_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-0.9633644223213196,1.5705970525741577,0.9670979380607605,1.2419719696044922,4.0,-0.9638152122497559,-0.02972169779241085,-49462.72265625,7.4499311447143555,0.44809162616729736,16.62590980529785
varied:33735,varied,test,33735,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002063.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002063_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,1.7389261722564697,0.9308458566665649,0.11377539485692978,1.2562508583068848,4.0,-0.40182846784591675,-0.046165455132722855,-51129.7109375,7.326590538024902,0.41766470670700073,17.541799545288086
varied:33758,varied,test,33758,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002068.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002068_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,-1.039137601852417,1.5749163627624512,0.6433159112930298,1.270195484161377,4.0,-0.9763393402099609,0.06362064927816391,-45245.8359375,9.607125282287598,0.39067164063453674,24.591304779052734
varied:35209,varied,test,35209,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002431.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002431_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-1.9687764644622803,1.3920886516571045,0.4582415819168091,1.059883713722229,4.0,-0.47004222869873047,-0.1115427315235138,-19293.462890625,9.128292083740234,0.5979593396186829,15.265740394592285
varied:35442,varied,test,35442,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002489.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002489_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,-2.0,2.7308664321899414,1.8902697563171387,1.0645170211791992,4.0,-0.36007195711135864,-0.2879642844200134,-70081.984375,6.827662467956543,0.5275799036026001,12.941475868225098
varied:35560,varied,test,35560,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002519.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002519_theta0_0.00_zeta0_0.79_len75.40_nz97.pkl,0,-0.08249323070049286,1.5998307466506958,0.8656041622161865,1.2193856239318848,4.0,-0.704910933971405,-0.01862240582704544,-8746.9892578125,9.792181015014648,0.3486732244491577,28.084121704101562
varied:35565,varied,test,35565,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002520.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002520_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-2.0,1.441847324371338,0.005728008691221476,0.9931961894035339,4.0,-0.7092864513397217,-0.08685729652643204,-51166.69140625,8.63923168182373,0.6774881482124329,12.751856803894043
varied:35630,varied,test,35630,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002536.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002536_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,-1.2937378883361816,1.7642427682876587,0.2549046277999878,0.9574150443077087,4.0,-0.5085806250572205,-0.08178552240133286,-33279.74609375,7.423833847045898,0.5888064503669739,12.608275413513184
varied:35648,varied,test,35648,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002541.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002541_theta0_0.00_zeta0_0.79_len75.40_nz97.pkl,0,2.0013771057128906,1.9023184776306152,-0.00312853348441422,1.2249807119369507,4.0,-0.5071358680725098,0.01975690945982933,-47514.73046875,9.534110069274902,0.24635879695415497,38.70009994506836
varied:35707,varied,test,35707,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002556.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002556_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,3.661693811416626,4.309349060058594,0.6288124322891235,1.3154642581939697,4.0,-0.7755962610244751,-0.5713425874710083,-10001.267578125,9.527135848999023,0.9358696341514587,10.17998218536377
varied:36268,varied,test,36268,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002696.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002696_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,2.9798407554626465,4.7331318855285645,0.6118555068969727,1.143352746963501,4.0,-0.6990270614624023,-0.1325703263282776,-11716.072265625,5.190640926361084,0.9874036312103271,5.2568583488464355
varied:36909,varied,test,36909,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002857.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002857_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,-1.796513319015503,1.379474401473999,1.1101442575454712,1.3255397081375122,4.0,-0.42912837862968445,-0.013906343840062618,-29387.0546875,9.836591720581055,0.5354629158973694,18.370258331298828
varied:37048,varied,test,37048,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002891.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002891_theta0_3.14_zeta0_0.79_len75.40_nz97.pkl,0,5.729584693908691,3.8929100036621094,-0.07758922874927521,1.3430432081222534,4.0,-0.8039587140083313,0.011917260475456715,-27204.5546875,8.632866859436035,0.3304917514324188,26.121278762817383
varied:37075,varied,test,37075,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002898.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002898_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,0.677474319934845,3.8618927001953125,0.720373809337616,0.9016587138175964,4.0,-0.5813817381858826,-0.03056327812373638,-57536.4375,9.338655471801758,0.5344440340995789,17.473588943481445
