member_id,stored_validation_rank,stored_validation_r2,unit,dead,near_dead,active_fraction,zero_fraction,mean,std,q01,median,q99,maximum,original_dead,original_near_dead,original_active_fraction,original_mean,original_std,original_q01,original_median,original_q99,original_maximum
2864601_0.454,69,0.9854013093969364,23,False,False,0.6845416666666667,0.31545833333333334,0.34465037950934946,0.38507407974961716,0.0,0.24934257566928864,1.599122166633606,3.5186049938201904,False,False,0.904,0.34138157928461443,0.29294810447114294,0.0,0.277959868311882,1.2865319383144378,1.5378203392028809
2864601_0.454,69,0.9854013093969364,24,False,False,0.08565625,0.91434375,0.051548938421378504,0.23393345599405202,0.0,0.0,1.2557141387462694,4.408359527587891,False,False,0.189,0.05472089242527727,0.17209216844312886,0.0,0.0,0.7607218807935711,1.705118179321289
2864601_0.454,69,0.9854013093969364,25,False,False,0.045083333333333336,0.9549166666666666,0.020553959962710717,0.12776513308149184,0.0,0.0,0.7521448135375977,2.4827005863189697,False,False,0.098,0.019837152616353704,0.0878979908318765,0.0,0.0,0.47461391597986213,1.0688484907150269
2864601_0.454,69,0.9854013093969364,26,False,False,0.8036458333333333,0.19635416666666666,1.2861183896081088,1.416931987665694,0.0,0.8967529535293579,6.263716859817521,7.419806480407715,False,False,0.923,1.2839535222921403,1.3960506431639814,0.0,0.8667670488357544,6.1894865369796745,7.018709659576416
2864601_0.454,69,0.9854013093969364,27,False,False,0.15572916666666667,0.8442708333333333,0.2696426233772393,0.8448114982484395,0.0,0.0,4.635921220779423,5.908146858215332,False,False,0.184,0.2734075819760328,0.8439570090982882,0.0,0.0,4.652113127708434,5.771514415740967
2864601_0.454,69,0.9854013093969364,28,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.377,70,0.985380203573252,0,False,False,0.675875,0.324125,0.5209696425713404,0.565244160462184,0.0,0.3769030272960663,2.2631512379646317,5.737249851226807,False,False,0.834,0.517424999908777,0.4784533349837103,0.0,0.43145179748535156,1.991066089868545,2.9382164478302
2864601_0.377,70,0.985380203573252,1,False,False,0.35510416666666667,0.6448958333333333,0.26003633767185186,0.6162241585436374,0.0,0.0,2.995745546817787,6.239804267883301,False,False,0.568,0.25626686569490265,0.5255387009681683,0.0,0.02426198124885559,2.4340566158294674,3.7844607830047607
2864601_0.377,70,0.985380203573252,2,False,False,0.16535416666666666,0.8346458333333333,0.0502686176531228,0.1583461340998794,0.0,0.0,0.7759518623352051,2.83762264251709,False,False,0.353,0.04796213682787493,0.09398237061207451,0.0,0.0,0.43983451277017593,0.6827356219291687
2864601_0.377,70,0.985380203573252,3,False,False,0.6437604166666666,0.35623958333333333,0.4744669697701743,0.5998800872623506,0.0,0.26380428671836853,2.5424423503876072,3.4867193698883057,False,False,0.817,0.46797278196760456,0.5508024078995066,0.0,0.29218246042728424,2.476438729763031,2.970442533493042
2864601_0.377,70,0.985380203573252,4,False,False,0.08267708333333333,0.9173229166666667,0.055658790711620595,0.26120647647335254,0.0,0.0,1.6219595670700073,3.039762020111084,False,False,0.148,0.05699990400252864,0.23997401477331096,0.0,0.0,1.4938774240016928,2.7161264419555664
2864601_0.377,70,0.985380203573252,5,False,False,0.07409375,0.92590625,0.05448144351031048,0.3336553426382102,0.0,0.0,1.3623705029487854,12.483095169067383,False,False,0.173,0.05708998285187408,0.2353835382544033,0.0,0.0,0.9633733332157134,4.328029632568359
2864601_0.377,70,0.985380203573252,6,False,False,0.3286145833333333,0.6713854166666666,0.13306359900925507,0.29904876985430523,0.0,0.0,1.4671696245670751,4.59442663192749,False,False,0.582,0.13515749436147234,0.2029888646041119,0.0,0.04119155742228031,0.9250401699542997,1.4575375318527222
2864601_0.377,70,0.985380203573252,7,False,False,0.19666666666666666,0.8033333333333333,0.071017227463425,0.21265808851630721,0.0,0.0,1.0029157400131226,2.200659990310669,False,False,0.37,0.07233665624773129,0.15858979144656776,0.0,0.0,0.8052249562740326,1.077025055885315
2864601_0.377,70,0.985380203573252,8,False,False,0.15463541666666666,0.8453645833333333,0.09300637597140493,0.32068096423586334,0.0,0.0,1.6682872772216797,4.965267181396484,False,False,0.265,0.09326630185940303,0.258607268341055,0.0,0.0,1.431115362644195,2.190784454345703
2864601_0.377,70,0.985380203573252,9,False,False,0.7142083333333333,0.28579166666666667,0.6062933478304278,0.7008174487737892,0.0,0.42575785517692566,2.9894192957878136,4.09766960144043,False,False,0.851,0.605563650919903,0.670106465817038,0.0,0.40934599936008453,2.9898146891593926,3.455615997314453
2864601_0.377,70,0.985380203573252,10,False,False,0.07571875,0.92428125,0.04181112848017771,0.20690889657663966,0.0,0.0,1.091797947883606,3.9215445518493652,False,False,0.188,0.03830970548935875,0.1282734586290642,0.0,0.0,0.5524577164649958,1.772377848625183
2864601_0.377,70,0.985380203573252,11,False,False,0.01621875,0.98378125,0.009254134141283581,0.10812072378110242,0.0,0.0,0.2215878814458847,3.1117725372314453,False,False,0.04,0.008367307500564494,0.06523488299701516,0.0,0.0,0.25718489438295355,0.9835435748100281
2864601_0.377,70,0.985380203573252,12,False,False,0.9989583333333333,0.0010416666666666667,1.2956325126384205,0.7399011950716797,0.16474623382091522,1.1703670024871826,3.6810294198989983,7.374006271362305,False,False,1.0,1.3274662000350654,0.7110112477753191,0.21931699246168138,1.2156023979187012,3.7907812213897705,5.071082592010498
2864601_0.377,70,0.985380203573252,13,False,False,0.15846875,0.84153125,0.090386855199184,0.28371533834086715,0.0,0.0,1.4340126514434814,4.002218246459961,False,False,0.372,0.09762696593187865,0.18809626129490398,0.0,0.0,0.859458447098732,1.1958744525909424
2864601_0.377,70,0.985380203573252,14,False,False,0.4718645833333333,0.5281354166666666,0.2581910603074169,0.4381823367698179,0.0,0.0,1.8811802864074707,5.798207759857178,False,False,0.744,0.2583637399239815,0.3385796932102915,0.0,0.1446494311094284,1.5172394990921014,2.980919599533081
2864601_0.377,70,0.985380203573252,15,False,False,0.214875,0.785125,0.13068407083877887,0.3763559882458217,0.0,0.0,1.8730997049808553,4.533239364624023,False,False,0.38,0.12467214739182964,0.26364673643395997,0.0,0.0,1.1709883403778074,2.57625150680542
2864601_0.377,70,0.985380203573252,16,False,False,0.32948958333333334,0.6705104166666667,0.40894945910279756,0.8705540883356213,0.0,0.0,4.133550415039071,5.382399559020996,False,False,0.434,0.4119320570791606,0.8599116524903255,0.0,0.0,4.1845639705657955,4.713108539581299
2864601_0.377,70,0.985380203573252,17,False,False,0.5823229166666667,0.4176770833333333,0.39219216479078645,0.5722982402051174,0.0,0.11615967005491257,2.4361803150177046,4.338242053985596,False,False,0.744,0.39941382589895513,0.5207944201583539,0.0,0.19570931047201157,2.1564577293395994,3.2937896251678467
2864601_0.377,70,0.985380203573252,18,False,False,0.05721875,0.94278125,0.032527146946155806,0.18346265321649521,0.0,0.0,0.9599692255258592,4.4557294845581055,False,False,0.112,0.033970866210758684,0.14835738351770109,0.0,0.0,0.6856835746765135,2.1999433040618896
2864601_0.377,70,0.985380203573252,19,False,False,0.15247916666666667,0.8475208333333333,0.20080967289920484,0.604809387508248,0.0,0.0,3.020097537040715,4.364880084991455,False,False,0.186,0.20090609210217372,0.5838433773851146,0.0,0.0,2.9510749530792233,3.6808032989501953
2864601_0.377,70,0.985380203573252,20,False,False,0.16707291666666665,0.8329270833333333,0.08302803962925774,0.29463501656237634,0.0,0.0,1.4289216232299888,5.672871112823486,False,False,0.343,0.08318285429207026,0.2021950715530603,0.0,0.0,0.9280282050371169,2.075615644454956
2864601_0.377,70,0.985380203573252,21,False,False,0.9669479166666667,0.033052083333333336,1.208298219199608,1.0455610998724105,0.0,0.9519186615943909,4.876342296600342,7.795520782470703,False,False,0.984,1.2033700354832109,0.9685708855285985,0.0,0.9992918968200684,4.353235502243041,7.075313568115234
2864601_0.377,70,0.985380203573252,22,False,False,0.6936354166666666,0.30636458333333333,0.5201999087572377,0.6176829221920357,0.0,0.3068687319755554,2.4759996056556974,5.078607559204102,False,False,0.89,0.515612503830198,0.4860433323448069,0.0,0.3892958462238312,1.946051378250122,2.303042411804199
2864601_0.377,70,0.985380203573252,23,False,False,0.12136458333333333,0.8786354166666667,0.08051851109823621,0.3643780450142897,0.0,0.0,1.8565915119648324,7.097447872161865,False,False,0.283,0.06853474871028448,0.18584043883685072,0.0,0.0,0.9243897640705107,2.1270570755004883
2864601_0.377,70,0.985380203573252,24,False,False,0.3768020833333333,0.6231979166666667,0.24525465916523945,0.5025807328034753,0.0,0.0,2.4959195542335593,3.711568832397461,False,False,0.566,0.24505041039502248,0.47155106702653554,0.0,0.030155770480632782,2.4448860335350036,3.5708837509155273
2864601_0.377,70,0.985380203573252,25,False,False,0.16578125,0.83421875,0.06536308649197183,0.23019459048635305,0.0,0.0,1.1227127826213958,4.164719104766846,False,False,0.272,0.06558703601185698,0.1688929783270445,0.0,0.0,0.8060076689720153,1.3008936643600464
2864601_0.377,70,0.985380203573252,26,False,False,0.03152083333333333,0.9684791666666667,0.015701651595107856,0.11385243690210418,0.0,0.0,0.603867132067685,2.3391358852386475,False,False,0.059,0.015282018998637795,0.07406081215376949,0.0,0.0,0.4516140243411064,0.6803519129753113
