target_kind,target_id,feature_name,mean_fold_importance,std_fold_importance,top_k_fold_recurrence,folds,split_unit,importance_method,validity_tag
bottleneck_unit,2864601_0.409:u028,paper_bad_curvature_feature_mean_square,0.025405345127142924,0.002396842965558216,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,geodesic_curvature_abs_mean,0.045918304451367256,0.0038149413624214644,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,geodesic_curvature_compression,0.012128358627313367,0.0011033908819673883,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,parallel_roughness_iqr_scaled,0.0334604435322758,0.004990878569864402,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,cross_channel_colocation,0.007974310622331632,0.00043392527533313654,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,bmag_parallel_expected_k,0.025107329085064096,0.003173372204386924,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,compression_parallel_expected_k,0.01929814683375214,0.002837448600884876,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,curvature_parallel_expected_k,0.03326876380576346,0.0035250087182891942,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,local_shear_abs_mean,0.05822710014263795,0.0023775663993751256,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,f_Q_integrand_w25_peak,0.012799611436621805,0.0010461737451982122,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,geodesic_abs_w25_peak,0.04548875009085042,0.0019859426015510426,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,a_over_LT,0.004844869778128738,0.0008585089655623405,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,a_over_Ln,0.0043890729986659615,0.00138337182211727,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,log_f_Q,0.02924472491798157,0.0026466280164095927,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,f_stab,0.07065970458207153,0.002795165358563979,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,log_FSA_grad_x,0.01859172010053955,0.0012863839319338438,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,bad_curvature_compression,0.04550554758940776,0.0018543032984707115,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,paper_bad_curvature_feature_mean_square,0.03541658643260899,0.0012633139419991107,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,geodesic_curvature_abs_mean,0.028057933545058904,0.0016062585586958129,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,geodesic_curvature_compression,0.01870562388729526,0.001811210829086379,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,parallel_roughness_iqr_scaled,0.023406646027367257,0.001961009958860137,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,cross_channel_colocation,0.01881995871979405,0.002039234218999568,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,bmag_parallel_expected_k,0.0035335837906671956,0.0009148537475966791,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,compression_parallel_expected_k,0.015546228881154608,0.0014437424273964616,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,curvature_parallel_expected_k,0.011211882569343825,0.0020908355819978454,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,local_shear_abs_mean,0.01076247992987684,0.0016760303981640892,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,f_Q_integrand_w25_peak,0.05202252455801863,0.0027774474004189304,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u029,geodesic_abs_w25_peak,0.002824056449601991,0.0010610402865448385,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,a_over_LT,0.0054580470288774375,0.0012230465503711267,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,a_over_Ln,0.0049701749757847195,0.0018041882649352157,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,log_f_Q,0.005815856373788493,0.0005883576690838796,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,f_stab,0.00786025364792278,0.0013302972545910566,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,log_FSA_grad_x,0.032043436386217164,0.0023377874173940035,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,bad_curvature_compression,0.005353292144273064,0.00046456221691060223,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,paper_bad_curvature_feature_mean_square,0.0025725540291628166,0.0003679092035607245,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,geodesic_curvature_abs_mean,0.004122735393612046,0.0005874941054347058,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,geodesic_curvature_compression,0.01592647393213028,0.001322129710293159,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,parallel_roughness_iqr_scaled,0.012501741130293417,0.001196989085034044,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,cross_channel_colocation,0.007424154285875078,0.0009746455028615458,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,bmag_parallel_expected_k,0.011035222068264638,0.0014057172350846153,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,compression_parallel_expected_k,0.018428188696729318,0.0020792378694845046,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,curvature_parallel_expected_k,0.007875785619163208,0.0015164599909047154,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,local_shear_abs_mean,0.025242845132239594,0.0008651672393184177,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,f_Q_integrand_w25_peak,0.006875560147238459,0.0009887220302650832,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u030,geodesic_abs_w25_peak,0.00523867611618366,0.0008743536771071637,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,a_over_LT,1.360326829316698,0.009989965505463367,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,a_over_Ln,0.7552637629376087,0.01754986575576788,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,log_f_Q,0.06435734268771265,0.004528325309453536,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,f_stab,0.14383855134124307,0.016553632627352884,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,log_FSA_grad_x,0.0726724843178297,0.00865893163850164,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,bad_curvature_compression,0.09703653864994971,0.007448905474742415,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,paper_bad_curvature_feature_mean_square,0.09797817129799222,0.010943333593763833,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,geodesic_curvature_abs_mean,0.05397037119776864,0.009135686010856852,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,geodesic_curvature_compression,0.10631116098916611,0.0074133394511026645,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,parallel_roughness_iqr_scaled,0.05614071594849588,0.0038470261984963486,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,cross_channel_colocation,0.07676739945937663,0.009753125708068962,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,bmag_parallel_expected_k,0.061420457500700375,0.01708515638035268,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,compression_parallel_expected_k,0.035830201611505255,0.011302611350842602,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,curvature_parallel_expected_k,0.026191312275994492,0.004268835947903797,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,local_shear_abs_mean,0.07054286126023576,0.0070675563281172695,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,f_Q_integrand_w25_peak,0.13768400361154706,0.006823505867213857,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.437,geodesic_abs_w25_peak,0.025944065313737434,0.004363020744636182,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,a_over_LT,1.367517050749536,0.010368375254385803,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,a_over_Ln,0.7278394934401439,0.019604567329427797,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,log_f_Q,0.059911264671929386,0.006234182087332342,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,f_stab,0.14838325691148382,0.022153788119535382,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,log_FSA_grad_x,0.09257491777864088,0.011362244213280744,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,bad_curvature_compression,0.10508937087619023,0.004314354204083265,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,paper_bad_curvature_feature_mean_square,0.09441034919948457,0.011687574501970964,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,geodesic_curvature_abs_mean,0.052532624009399245,0.014382316596991261,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,geodesic_curvature_compression,0.10607679389271345,0.018008909563646314,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,parallel_roughness_iqr_scaled,0.05665595194790396,0.008919339001636007,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,cross_channel_colocation,0.0672924201633253,0.007450547468621226,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,bmag_parallel_expected_k,0.055298520839038724,0.011338601022655033,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,compression_parallel_expected_k,0.03631506405416048,0.012413533213810212,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,curvature_parallel_expected_k,0.029348367214572096,0.011230355478335627,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,local_shear_abs_mean,0.06839696802154963,0.009884016634581853,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,f_Q_integrand_w25_peak,0.13492609677881678,0.01668100178711626,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.371,geodesic_abs_w25_peak,0.027077255292621387,0.0074198011999540145,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,a_over_LT,1.3692995822642817,0.015110089578935374,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,a_over_Ln,0.7306083250934013,0.023075608685267916,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,log_f_Q,0.06287574373673008,0.0037795818906230147,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,f_stab,0.15005297678249757,0.02326634648704224,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,log_FSA_grad_x,0.07935654999708201,0.01249372556286854,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,bad_curvature_compression,0.09975311398632383,0.008103501610204714,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,paper_bad_curvature_feature_mean_square,0.09379135760406705,0.00782852304842296,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,geodesic_curvature_abs_mean,0.04107041714891276,0.006192527038508464,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,geodesic_curvature_compression,0.1008401152455495,0.00899772848867237,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,parallel_roughness_iqr_scaled,0.06608716499512227,0.009919047541234792,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,cross_channel_colocation,0.06839195122889882,0.0017455153899948467,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,bmag_parallel_expected_k,0.06226822802266534,0.007975532646680938,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,compression_parallel_expected_k,0.0339730334458712,0.011138947814061684,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,curvature_parallel_expected_k,0.0212409039924233,0.004769467834524028,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,local_shear_abs_mean,0.061005240899315846,0.015025443916880566,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,f_Q_integrand_w25_peak,0.13655383554905148,0.009320773123975223,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
member_output,2864601_0.409,geodesic_abs_w25_peak,0.027370145105652766,0.007321462496318501,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
