concept,role,row_id,equilibrium_file,equilibrium_class,a_over_lt,a_over_ln,geometry_scale,validity_tag
f_stab,high,11871,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002986.h5,0,0.4549669325351715,0.19443072378635406,0.2419002616110498,observed-comparison
f_stab,high,22954,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002565.h5,0,1.2936855554580688,0.0066817146725952625,0.17758154553640776,observed-comparison
f_stab,high,2557,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000644.h5,0,1.1169103384017944,0.2780963182449341,0.398399316018236,observed-comparison
f_stab,high,20519,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001955.h5,0,1.2874476909637451,1.1007654666900635,0.1391881633181872,observed-comparison
f_stab,high,11257,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002832.h5,0,1.1336016654968262,1.1299937963485718,0.3451409717961268,observed-comparison
f_stab,high,50660,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003096.h5,0,0.35832521319389343,-0.05701953545212746,0.06172256926931976,observed-comparison
f_stab,high,31850,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001591.h5,0,3.969538450241089,1.4074100255966187,0.1671391663397137,observed-comparison
f_stab,high,21850,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002289.h5,0,0.47697916626930237,-0.029733311384916306,0.1403409971874251,observed-comparison
f_stab,high,11465,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002884.h5,0,0.5581160187721252,0.4089277684688568,0.2948162002934333,observed-comparison
f_stab,high,337,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000085.h5,0,0.7136915326118469,0.017881983891129494,0.2517784167351006,observed-comparison
f_stab,high,30149,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001166.h5,0,2.854027509689331,1.9523924589157104,0.21901016712770793,observed-comparison
f_stab,high,24185,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002873.h5,0,0.5547394752502441,0.8073874115943909,0.19665609530271355,observed-comparison
f_stab,high,27091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000401.h5,0,0.7845403552055359,0.43992793560028076,0.17705314008227452,observed-comparison
f_stab,high,8376,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002106.h5,0,3.7836787700653076,0.21341706812381744,0.6479689608805227,observed-comparison
f_stab,high,9909,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002492.h5,0,2.3348500728607178,0.3882450461387634,0.24624210871111232,observed-comparison
f_stab,high,5817,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001464.h5,0,0.9729540944099426,0.22170254588127136,0.20540406369158745,observed-comparison
f_stab,high,5181,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001304.h5,0,1.218807339668274,0.28983500599861145,0.28659245094703584,observed-comparison
f_stab,high,11632,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002926.h5,0,2.1871542930603027,0.5490832328796387,0.3627879900502784,observed-comparison
f_stab,high,6627,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001667.h5,0,2.7163898944854736,1.3166000843048096,0.5317602356279355,observed-comparison
f_stab,high,44506,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001557.h5,0,1.0234123468399048,0.38200274109840393,0.26783393277920636,observed-comparison
f_stab,high,39778,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000374.h5,0,1.3583334684371948,0.20495902001857758,0.1475923647219128,observed-comparison
f_stab,high,47595,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002329.h5,0,1.4546985626220703,-0.3588428497314453,0.278666694896679,observed-comparison
f_stab,high,22538,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002461.h5,0,0.22501516342163086,0.1500038206577301,0.13752083129859485,observed-comparison
f_stab,high,3737,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000940.h5,0,0.9143383502960205,0.08154667913913727,0.5230591247240104,observed-comparison
f_stab,high,10580,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002661.h5,0,1.0106674432754517,0.028770441189408302,0.3142771375967054,observed-comparison
f_stab,high,13144,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000105.h5,0,1.1662594079971313,0.25528937578201294,0.13814303904826317,observed-comparison
f_stab,high,36268,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002696.h5,0,4.7331318855285645,0.6118555068969727,0.1732967936874122,observed-comparison
f_stab,high,21755,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002265.h5,0,1.0255244970321655,0.21783094108104706,0.142742477123298,observed-comparison
f_stab,high,28936,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000862.h5,0,1.9029964208602905,2.6961779594421387,0.15842482141648281,observed-comparison
f_stab,high,3436,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000865.h5,0,0.9944862723350525,1.5860697031021118,0.2728275293926142,observed-comparison
f_stab,high,8384,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002108.h5,0,1.9173048734664917,0.020598996430635452,0.24898254512678827,observed-comparison
f_stab,high,44989,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001677.h5,0,0.8060352206230164,0.5966890454292297,0.2574737041734526,observed-comparison
f_stab,high,55719,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001161.h5,1,0.5750137567520142,0.8346078991889954,0.1253897169415416,observed-comparison
f_stab,high,59183,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002027.h5,1,3.396740198135376,4.619754314422607,0.17170430953260155,observed-comparison
f_stab,high,52550,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000368.h5,1,3.4207286834716797,0.0743742436170578,0.18195690225939712,observed-comparison
f_stab,high,52859,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000446.h5,1,0.6313544511795044,0.23093688488006592,0.14011671420095573,observed-comparison
f_stab,high,60442,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002342.h5,1,1.0697628259658813,0.3786841928958893,0.28436778294818854,observed-comparison
f_stab,high,60599,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002381.h5,1,4.958756446838379,3.2155520915985107,0.2939939390678819,observed-comparison
f_stab,high,58944,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001968.h5,1,0.8310657143592834,0.21097908914089203,0.1606806485316147,observed-comparison
f_stab,high,60722,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002412.h5,1,3.590527296066284,3.2478480339050293,0.01473659622538902,observed-comparison
f_stab,high,62995,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002981.h5,1,1.0329195261001587,0.6587802171707153,0.3236046667840501,observed-comparison
f_stab,high,58868,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001949.h5,1,6.444200038909912,1.4264682531356812,0.269925050915177,observed-comparison
f_stab,high,52468,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000348.h5,1,2.8071048259735107,0.0470920130610466,0.22409948853562708,observed-comparison
f_stab,high,51656,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000145.h5,1,4.461733818054199,2.2203643321990967,0.1765756279134885,observed-comparison
f_stab,high,56061,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001246.h5,1,2.4221527576446533,1.6760292053222656,0.2632843699209092,observed-comparison
f_stab,high,59606,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002133.h5,1,3.2729969024658203,-0.1308165341615677,-0.14008127463880343,observed-comparison
f_stab,high,51126,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000012.h5,1,0.06184486672282219,-0.010347685776650906,0.11627983404512734,observed-comparison
f_stab,high,53943,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000717.h5,1,3.0667052268981934,-0.28557145595550537,0.24739877175962335,observed-comparison
f_stab,high,51467,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000098.h5,1,2.644667863845825,1.8386807441711426,0.35831576375630547,observed-comparison
f_stab,high,60070,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002249.h5,1,1.3893455266952515,-0.03468536213040352,0.3753462259031254,observed-comparison
f_stab,high,51178,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000025.h5,1,0.5767624378204346,-0.04428135231137276,0.17382967001419342,observed-comparison
f_stab,high,52451,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000344.h5,1,6.477453708648682,-0.31732115149497986,0.2787322252775968,observed-comparison
f_stab,high,58994,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001980.h5,1,0.7018860578536987,-0.007341945543885231,0.2554102873479335,observed-comparison
f_stab,high,63016,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002986.h5,1,4.063320636749268,0.6180185675621033,0.2054242703615932,observed-comparison
f_stab,high,61258,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002546.h5,1,1.366514801979065,-0.0654408261179924,0.3826719179358155,observed-comparison
f_stab,high,61728,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002664.h5,1,3.439122200012207,5.65452766418457,0.22570744668849246,observed-comparison
f_stab,high,63177,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003026.h5,1,3.3764374256134033,0.28773191571235657,0.17721725505926242,observed-comparison
f_stab,high,51799,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000181.h5,1,4.78985595703125,2.621250629425049,0.14199099017775063,observed-comparison
f_stab,high,58905,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001958.h5,1,0.9242086410522461,0.46404075622558594,0.25295000400945905,observed-comparison
f_stab,high,60080,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002252.h5,1,3.9382784366607666,3.110618829727173,0.2756976329499638,observed-comparison
f_stab,high,63330,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003065.h5,1,2.905912399291992,0.3081207871437073,0.15625641034892623,observed-comparison
f_stab,high,57616,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001635.h5,1,0.8268786072731018,0.2906526029109955,0.2657969794985464,observed-comparison
f_stab,high,59571,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002124.h5,1,4.0093488693237305,-0.09698143601417542,0.28979993444619206,observed-comparison
f_stab,high,57550,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001619.h5,1,8.923688888549805,-0.45778006315231323,0.26511856165756004,observed-comparison
f_stab,high,63766,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003174.h5,1,2.489891767501831,1.6826741695404053,0.3005144611869601,observed-comparison
f_stab,high,52261,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000296.h5,1,2.2648699283599854,0.35820937156677246,0.23796028683184153,observed-comparison
f_stab,high,62867,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002949.h5,1,1.1303660869598389,0.055479198694229126,0.11104737918002773,observed-comparison
f_stab,high,57544,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001617.h5,1,1.219980001449585,0.8011109232902527,0.2466685379132712,observed-comparison
f_stab,high,51768,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000173.h5,1,0.7656598687171936,0.017930015921592712,0.08326861561838098,observed-comparison
f_stab,high,62599,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002882.h5,1,3.0814192295074463,0.1719835251569748,0.19606440925688406,observed-comparison
f_stab,high,57658,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001646.h5,1,3.445413112640381,0.17227299511432648,0.1477965934498048,observed-comparison
f_stab,high,64539,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000167.h5,2,2.6491239070892334,1.2491971254348755,0.1198178947119459,observed-comparison
