candidate,pair_id,high_row_id,low_row_id,high_equilibrium_file,low_equilibrium_file,nuisance_distance_iqr_units,candidate_high,candidate_low,candidate_contrast,high_stable_or_near_floor,low_stable_or_near_floor,max_abs_nuisance_smd_before,max_abs_nuisance_smd_after,nuisance_features,validity_tag,target_native_high_minus_low,log_Q_high_minus_low,log10_Q_stds_high_minus_low,log10_zonal_phi2_high_minus_low,Qz_localization_high_minus_low,Qz_positive_fraction_high_minus_low
geodesic_curvature_compression,geodesic_curvature_compression:0147,96408,80856,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002889.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000210.h5,1.1016269798774876,0.5255583048580014,0.1343726319941745,0.3911856728638269,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.7566072940826416,1.7566073983258583,0.7628848999633476,0.5574542422577219,-0.3015524087212367,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0148,73725,37075,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002465.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002898.h5,1.1203167399356966,0.5393117775011342,0.0737353113143956,0.46557646618673865,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.432598054409027,2.432598015416579,1.0564638947842218,1.9137368865971298,-0.7687924693799917,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0149,75256,64601,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002848.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000182.h5,1.1316877608473568,0.3886976888896582,0.13126193547134626,0.25743575341831193,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.5457226037979126,3.545722652563376,1.539887782367635,2.6950723780118646,-0.11993164909084464,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0150,90868,90961,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001504.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001527.h5,1.1340346567011241,0.380786197829333,0.1337043206067182,0.2470818772226148,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.0027406215667725,2.002740703739579,0.8697792363171343,-0.1676897119040907,1.1307740370614077,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0151,92837,24443,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001996.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002937.h5,1.1427154072763703,0.41053079403191695,0.09634536452783582,0.3141854295040811,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.2006755471229553,2.2006755282751285,0.9557412383894119,-0.13923605834643404,1.1960792006610448,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0152,51743,88896,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000167.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001007.h5,1.1493642906596868,0.34347428422330034,0.08138034780089233,0.262093936422408,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.0221696197986603,1.0221695945383864,0.4439226144773055,-0.32214258653648664,3.3243453228941604,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0153,75340,56033,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002869.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001239.h5,1.1619051393354713,0.3292678448682346,0.12123992094883664,0.208027923919398,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.745934784412384,1.7459346781761174,0.7582497964954177,0.5138469844353066,0.195030709337642,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0154,98833,94285,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003496.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002359.h5,1.1670811310060396,0.4138876733261682,0.0536550192059664,0.36023265412020183,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.3988325595855713,2.398832649968192,1.0417997828905403,1.0750688996243873,-0.6927151744645155,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0155,16861,15479,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001038.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000691.h5,1.1937644270720171,0.3881921339800334,0.14074647659218012,0.24744565738785326,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.3228106498718262,1.322810724014486,0.5744893980419367,0.08536857251029407,1.9785406659610372,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0156,84889,89362,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000412.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001124.h5,1.201601404598548,0.4909179949632094,0.07357938263345414,0.4173386123297553,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.931419298052788,2.931419262619131,1.273099209900388,1.220600255226724,0.3169569482254224,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0157,18655,9514,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001487.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002392.h5,1.2617094871704408,0.3348619012990659,0.0805087347042359,0.25435316659483,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.3723632097244263,3.3723632383845255,1.4645987454037799,1.7153536010260133,1.0462376739382873,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0158,51375,87891,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000075.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000754.h5,1.2727651082428468,0.33855362607295764,0.039877974704085474,0.29867565136887214,False,True,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,4.42497181892395,5.062860635915428,2.1987724368232584,2.6267078606904297,1.853362286953125,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0159,13676,8018,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000239.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016.h5,1.2796417605045336,0.3263776716529853,0.06172578794046011,0.2646518837125252,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.925259619951248,2.9252596300982976,1.270424115486038,1.1274409675787322,2.2365803675795304,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0160,81932,78662,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000264.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000100.h5,1.2967947644836253,0.33241222831881656,0.09494716241746581,0.23746506590135075,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.5401349067687988,1.5401349289290003,0.6688721010203217,0.21345083540563414,-0.2644103964017659,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0161,91484,91464,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001658.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001653.h5,1.3059652058987843,0.4395053335693175,0.16385545630347148,0.275649877265846,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.3041953444480896,2.304195389091211,1.000699342709229,0.5312698072063899,0.5721396073894343,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0162,68630,16916,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001190.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001051.h5,1.3150055539458934,0.6573440263729302,0.12385858296277219,0.533485443410158,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.117036074399948,2.117036139801623,0.919417113505606,0.665444178411025,-0.0268208653851727,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0163,57853,70897,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001694.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001757.h5,1.3214717538061018,0.43852538082864584,0.11647556422314577,0.3220498166055001,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.8248723745346069,0.8248725202835903,0.35823758383279136,-0.22620330159945587,-1.7517397096691254,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0164,65090,2532,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000305.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000637.h5,1.3432437957080048,0.3756888792091208,0.0329843314320507,0.3427045477770701,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.8339545726776123,3.833954641973942,1.6650653448766408,1.3330307330744509,1.9432528009610568,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0165,1392,89256,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000350.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001097.h5,1.3461046273807815,0.42092263217675896,0.0797794172314483,0.34114321494531064,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.489249648526311,3.4892497285698125,1.5153619031002887,1.3179604551600963,3.803236078073126,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0166,39672,15731,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000347.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000754.h5,1.3475025634944648,0.4299933934798094,0.16118226480489772,0.2688111286749117,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.2702178359031677,1.2702178411987213,0.5516485992476656,0.5902514542233579,1.0259094228771646,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0167,62005,62017,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002733.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002736.h5,1.348537360386455,0.42977440937844286,0.11959178632268681,0.31018262305575606,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.183919370174408,2.1839192801669567,0.9484640922986312,1.052397060229318,-0.5184001891041943,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0168,71515,76732,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001912.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000003.h5,1.3581666620446957,0.3602274242966561,0.12129715761531434,0.23893026668134176,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.25481951236724854,0.2548196117850461,0.11066675127897435,0.2009023379287757,0.39745437768652203,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0169,39342,52074,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000265.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000249.h5,1.3956461748676139,0.3847520532320951,0.14001649130032445,0.24473556193177065,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.529891312122345,2.5298912658498414,1.098717816573819,2.16718766906759,-5.434437781822638,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0170,59584,57081,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002128.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001501.h5,1.4028936316947036,0.3496934463409775,0.1315994995727587,0.21809394676821878,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.2102854251861572,2.2102854606687403,0.9599147789994208,0.10662456097104983,2.400427013179198,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0171,59792,88038,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002180.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000793.h5,1.4164897976606983,0.3456218339071695,0.16130182220912573,0.18432001169804377,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.796243965625763,1.7962439841219837,0.7800988504560897,-0.23722908790592978,2.202355353454657,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0172,91523,21850,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001668.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002289.h5,1.4224223672231495,0.5119581737720651,0.12991550073540867,0.3820426730366564,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.4598875045776367,1.4598876397169476,0.6340211461278329,-0.04289293478819611,-0.4755947608059867,0.0
geodesic_curvature_compression,geodesic_curvature_compression:0173,84754,81335,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000405.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000234.h5,1.426407926071311,0.3681650564665582,0.10504621542169312,0.2631188410448651,False,False,1.206343433131149,1.068121850701722,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.196824073791504,1.1968241607357823,0.5197741288160406,0.514402042358075,0.04382080598304183,0.0
